Argument Shapes,Count,Device,Duration (us),Name,Percent
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",20.292,"multiply1",0.000111722
"float32[1, 1, 384]",1,"cpu0",8.833,"vm.builtin.reshape",4.8632e-05
"float32[1, 1, 6, 64]",1,"cpu0",10.708,"vm.builtin.reshape",5.89552e-05
"float32[1, 1, 6, 64]",1,"cpu0",10.375,"vm.builtin.reshape",5.71218e-05
"float32[1, 1, 6, 64]",1,"cpu0",9.709,"vm.builtin.reshape",5.3455e-05
"float32[1, 6, 1, 64]",1,"cpu0",11.834,"vm.builtin.reshape",6.51546e-05
"float32[1, 6, 1, 64]",1,"cpu0",9.417,"vm.builtin.reshape",5.18473e-05
"float32[6, 1, 64]",1,"cpu0",9.375,"vm.builtin.reshape",5.16161e-05
"float32[6, 1, 64], float32[6, 64, 1], float32[6, 1, 1]",1,"cpu0",26.251,"fused_relax_matmul1_bananapi",0.000144531
"float32[6, 1, 1]",1,"cpu0",12.458,"vm.builtin.reshape",6.85902e-05
"float32[1, 6, 1, 1], float32[1, 1, 1, 1], float32[1, 6, 1, 1]",1,"cpu0",12.626,"add4",6.95152e-05
"float32[1, 6, 1, 1]",1,"cpu0",8.25,"vm.builtin.reshape",4.54222e-05
"float32[6, 1, 1], float32[6, 1, 1]",1,"cpu0",12.876,"softmax",7.08916e-05
"float32[1, 6, 1, 64]",1,"cpu0",9.042,"vm.builtin.reshape",4.97827e-05
"float32[6, 1, 1], float32[6, 1, 64], float32[6, 1, 64]",1,"cpu0",21.459,"fused_relax_matmul2_bananapi",0.000118147
"float32[6, 1, 64]",1,"cpu0",7.917,"vm.builtin.reshape",4.35888e-05
"float32[1, 6, 1, 64]",1,"cpu0",7.375,"vm.builtin.reshape",4.06047e-05
"float32[1, 1, 6, 64]",1,"cpu0",9.208,"vm.builtin.reshape",5.06966e-05
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",1483.42,"fused_relax_matmul_bananapi",0.00816732
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",26.125,"add3",0.000143837
"float32[1, 1, 384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",20.875,"add5",0.000114932
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",22.751,"mean",0.000125261
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",20.001,"subtract",0.00011012
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",16.125,"power",8.87797e-05
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",14.542,"mean",8.00641e-05
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",11.125,"add1",6.12511e-05
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",9.5,"tir_sqrt",5.23043e-05
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",18.667,"divide",0.000102775
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",19.25,"multiply",0.000105985
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",17.626,"add2",9.70437e-05
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",1586.09,"fused_relax_matmul_bananapi",0.00873258
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",25.751,"add3",0.000141778
"float32[1, 1500, 384], float32[384, 384], float32[1, 1500, 384]",1,"cpu0",2.11562e+06,"fused_relax_matmul3_bananapi",11.648
"float32[1, 1500, 384]",1,"cpu0",30.335,"vm.builtin.reshape",0.000167016
"float32[1, 1500, 384], float32[384, 384], float32[1, 1500, 384]",1,"cpu0",2.10808e+06,"fused_relax_matmul3_bananapi",11.6065
"float32[384], float32[1, 1500, 384], float32[1, 1500, 384]",1,"cpu0",9507.28,"add6",0.0523444
"float32[1, 1500, 384]",1,"cpu0",28.626,"vm.builtin.reshape",0.000157607
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",23.459,"multiply1",0.000129159
"float32[1, 1, 384]",1,"cpu0",13.417,"vm.builtin.reshape",7.38702e-05
"float32[1, 1, 6, 64]",1,"cpu0",9.209,"vm.builtin.reshape",5.07021e-05
"float32[1, 1500, 6, 64], float32[1, 6, 1500, 64]",1,"cpu0",5688.52,"transpose3",0.0313194
"float32[1, 1500, 6, 64], float32[1, 6, 1500, 64]",1,"cpu0",6723.73,"transpose3",0.0370189
"float32[1, 6, 1500, 64]",1,"cpu0",27.501,"vm.builtin.reshape",0.000151413
"float32[1, 6, 1, 64]",1,"cpu0",14.084,"vm.builtin.reshape",7.75425e-05
"float32[6, 1500, 64], float32[6, 64, 1500]",1,"cpu0",9754.08,"transpose4",0.0537032
"float32[6, 1, 64], float32[6, 64, 1500], float32[6, 1, 1500]",1,"cpu0",11947.9,"fused_relax_matmul4_bananapi",0.0657817
"float32[6, 1, 1500], float32[6, 1, 1500]",1,"cpu0",1142.7,"softmax1",0.00629141
"float32[1, 6, 1500, 64]",1,"cpu0",25.376,"vm.builtin.reshape",0.000139713
"float32[6, 1, 1500], float32[6, 1500, 64], float32[6, 1, 64]",1,"cpu0",5118.76,"fused_relax_matmul5_bananapi",0.0281824
"float32[6, 1, 64]",1,"cpu0",25.376,"vm.builtin.reshape",0.000139713
"float32[1, 6, 1, 64]",1,"cpu0",15.042,"vm.builtin.reshape",8.2817e-05
"float32[1, 1, 6, 64]",1,"cpu0",12.958,"vm.builtin.reshape",7.13431e-05
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",1521.47,"fused_relax_matmul_bananapi",0.00837677
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",29.876,"add3",0.000164489
"float32[1, 1, 384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",25.543,"add5",0.000140633
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",20,"mean",0.000110114
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",17.292,"subtract",9.52048e-05
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",14.959,"power",8.236e-05
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",15.542,"mean",8.55698e-05
